SampleIndex,CAN_H_V,CAN_L_V
13005,2.500000,2.500000
13006,2.500000,2.500000
13007,2.500000,2.500000
13008,2.500000,2.500000
13009,2.500000,2.500000
13010,2.500000,2.500000
13011,2.500000,2.500000
13012,2.500000,2.500000
13013,2.500000,2.500000
13014,2.500000,2.500000
13015,2.500000,2.500000
13016,2.500000,2.500000
13017,2.500000,2.500000
13018,2.500000,2.500000
13019,2.500000,2.500000
13020,2.500000,2.500000
13021,2.500000,2.500000
13022,2.500000,2.500000
13023,2.500000,2.500000
13024,2.500000,2.500000
13025,2.500000,2.500000
13026,2.500000,2.500000
13027,2.500000,2.500000
13028,2.500000,2.500000
13029,2.500000,2.500000
13030,2.500000,2.500000
13031,2.500000,2.500000
13032,2.500000,2.500000
13033,2.500000,2.500000
13034,2.500000,2.500000
13035,2.500000,2.500000
13036,2.500000,2.500000
13037,2.500000,2.500000
13038,2.500000,2.500000
13039,2.500000,2.500000
13040,2.500000,2.500000
13041,2.500000,2.500000
13042,2.500000,2.500000
13043,2.500000,2.500000
13044,2.500000,2.500000
13045,2.500000,2.500000
13046,2.500000,2.500000
13047,2.500000,2.500000
13048,3.500000,1.500000
13049,3.500000,1.500000
13050,3.500000,1.500000
13051,3.500000,1.500000
13052,3.500000,1.500000
13053,3.500000,1.500000
13054,3.500000,1.500000
13055,3.500000,1.500000
13056,2.500000,2.500000
13057,2.500000,2.500000
13058,2.500000,2.500000
13059,2.500000,2.500000
13060,2.500000,2.500000
13061,2.500000,2.500000
13062,2.500000,2.500000
13063,2.500000,2.500000
13064,2.500000,2.500000
13065,2.500000,2.500000
13066,2.500000,2.500000
13067,2.500000,2.500000
13068,2.500000,2.500000
13069,2.500000,2.500000
13070,2.500000,2.500000
13071,2.500000,2.500000
13072,2.500000,2.500000
13073,2.500000,2.500000
13074,2.500000,2.500000
13075,2.500000,2.500000
13076,2.500000,2.500000
13077,2.500000,2.500000
13078,2.500000,2.500000
13079,2.500000,2.500000
13080,2.500000,2.500000
13081,2.500000,2.500000
13082,2.500000,2.500000
13083,2.500000,2.500000
13084,2.500000,2.500000
13085,2.500000,2.500000
13086,2.500000,2.500000
13087,2.500000,2.500000
13088,2.500000,2.500000
13089,2.500000,2.500000
13090,2.500000,2.500000
13091,2.500000,2.500000
13092,2.500000,2.500000
13093,2.500000,2.500000
13094,2.500000,2.500000
13095,3.500000,1.500000
13096,3.500000,1.500000
13097,3.500000,1.500000
13098,3.500000,1.500000
13099,3.500000,1.500000
13100,3.500000,1.500000
13101,3.500000,1.500000
13102,3.500000,1.500000
13103,2.500000,2.500000
13104,2.500000,2.500000
13105,2.500000,2.500000
13106,2.500000,2.500000
13107,2.500000,2.500000
13108,2.500000,2.500000
13109,2.500000,2.500000
13110,2.500000,2.500000
13111,2.500000,2.500000
13112,2.500000,2.500000
13113,2.500000,2.500000
13114,2.500000,2.500000
13115,2.500000,2.500000
13116,2.500000,2.500000
13117,2.500000,2.500000
13118,2.500000,2.500000
13119,2.500000,2.500000
13120,2.500000,2.500000
13121,2.500000,2.500000
13122,2.500000,2.500000
13123,2.500000,2.500000
13124,2.500000,2.500000
13125,2.500000,2.500000
13126,2.500000,2.500000
13127,2.500000,2.500000
13128,2.500000,2.500000
13129,2.500000,2.500000
13130,2.500000,2.500000
13131,2.500000,2.500000
13132,2.500000,2.500000
13133,2.500000,2.500000
13134,2.500000,2.500000
13135,3.500000,1.500000
13136,3.500000,1.500000
13137,3.500000,1.500000
13138,3.500000,1.500000
13139,3.500000,1.500000
13140,3.500000,1.500000
13141,3.500000,1.500000
13142,3.500000,1.500000
13143,2.500000,2.500000
13144,2.500000,2.500000
13145,2.500000,2.500000
13146,2.500000,2.500000
13147,2.500000,2.500000
13148,2.500000,2.500000
13149,2.500000,2.500000
13150,2.500000,2.500000
13151,2.500000,2.500000
13152,2.500000,2.500000
13153,2.500000,2.500000
13154,2.500000,2.500000
13155,2.500000,2.500000
13156,2.500000,2.500000
13157,2.500000,2.500000
13158,2.500000,2.500000
13159,2.500000,2.500000
13160,2.500000,2.500000
13161,2.500000,2.500000
13162,2.500000,2.500000
13163,2.500000,2.500000
13164,2.500000,2.500000
13165,2.500000,2.500000
13166,2.500000,2.500000
13167,3.500000,1.500000
13168,3.500000,1.500000
13169,3.500000,1.500000
13170,3.500000,1.500000
13171,3.500000,1.500000
13172,3.500000,1.500000
13173,3.500000,1.500000
13174,3.500000,1.500000
13175,2.500000,2.500000
13176,2.500000,2.500000
13177,2.500000,2.500000
13178,2.500000,2.500000
13179,2.500000,2.500000
13180,2.500000,2.500000
13181,2.500000,2.500000
13182,2.500000,2.500000
13183,3.500000,1.500000
13184,3.500000,1.500000
13185,3.500000,1.500000
13186,3.500000,1.500000
13187,3.500000,1.500000
13188,3.500000,1.500000
13189,3.500000,1.500000
13190,3.500000,1.500000
13191,2.500000,2.500000
13192,2.500000,2.500000
13193,2.500000,2.500000
13194,2.500000,2.500000
13195,2.500000,2.500000
13196,2.500000,2.500000
13197,2.500000,2.500000
13198,2.500000,2.500000
13199,2.500000,2.500000
13200,2.500000,2.500000
13201,2.500000,2.500000
13202,2.500000,2.500000
13203,2.500000,2.500000
13204,2.500000,2.500000
13205,2.500000,2.500000
13206,2.500000,2.500000
13207,2.500000,2.500000
13208,2.500000,2.500000
13209,2.500000,2.500000
13210,2.500000,2.500000
13211,2.500000,2.500000
13212,2.500000,2.500000
13213,2.500000,2.500000
13214,2.500000,2.500000
13215,2.500000,2.500000
13216,2.500000,2.500000
13217,2.500000,2.500000
13218,2.500000,2.500000
13219,2.500000,2.500000
13220,2.500000,2.500000
13221,2.500000,2.500000
13222,2.500000,2.500000
13223,2.500000,2.500000
13224,2.500000,2.500000
13225,2.500000,2.500000
13226,2.500000,2.500000
13227,2.500000,2.500000
13228,2.500000,2.500000
13229,2.500000,2.500000
13230,2.500000,2.500000
13231,3.500000,1.500000
13232,3.500000,1.500000
13233,3.500000,1.500000
13234,3.500000,1.500000
13235,3.500000,1.500000
13236,3.500000,1.500000
13237,3.500000,1.500000
13238,3.500000,1.500000
13239,3.500000,1.500000
13240,3.500000,1.500000
13241,3.500000,1.500000
13242,3.500000,1.500000
13243,3.500000,1.500000
13244,3.500000,1.500000
13245,3.500000,1.500000
13246,3.500000,1.500000
13247,3.500000,1.500000
13248,3.500000,1.500000
13249,3.500000,1.500000
13250,3.500000,1.500000
13251,3.500000,1.500000
13252,3.500000,1.500000
13253,3.500000,1.500000
13254,3.500000,1.500000
13255,3.500000,1.500000
13256,3.500000,1.500000
13257,3.500000,1.500000
13258,3.500000,1.500000
13259,3.500000,1.500000
13260,3.500000,1.500000
13261,3.500000,1.500000
13262,3.500000,1.500000
13263,3.500000,1.500000
13264,3.500000,1.500000
13265,3.500000,1.500000
13266,3.500000,1.500000
13267,3.500000,1.500000
13268,3.500000,1.500000
13269,2.500000,2.500000
13270,2.500000,2.500000
13271,2.500000,2.500000
13272,2.500000,2.500000
13273,2.500000,2.500000
13274,2.500000,2.500000
13275,2.500000,2.500000
13276,2.500000,2.500000
13277,2.500000,2.500000
13278,2.500000,2.500000
13279,2.500000,2.500000
13280,2.500000,2.500000
13281,2.500000,2.500000
13282,2.500000,2.500000
13283,2.500000,2.500000
13284,2.500000,2.500000
13285,2.500000,2.500000
13286,2.500000,2.500000
13287,2.500000,2.500000
13288,2.500000,2.500000
13289,2.500000,2.500000
13290,2.500000,2.500000
13291,2.500000,2.500000
13292,2.500000,2.500000
13293,2.500000,2.500000
13294,2.500000,2.500000
13295,2.500000,2.500000
13296,2.500000,2.500000
13297,2.500000,2.500000
13298,2.500000,2.500000
13299,2.500000,2.500000
13300,2.500000,2.500000
13301,2.500000,2.500000
13302,2.500000,2.500000
13303,2.500000,2.500000
13304,2.500000,2.500000
13305,2.500000,2.500000
13306,2.500000,2.500000
13307,2.500000,2.500000
13308,2.500000,2.500000
13309,2.500000,2.500000
13310,3.500000,1.500000
13311,3.500000,1.500000
13312,3.500000,1.500000
13313,3.500000,1.500000
13314,3.500000,1.500000
13315,3.500000,1.500000
13316,3.500000,1.500000
13317,3.500000,1.500000
13318,2.500000,2.500000
13319,2.500000,2.500000
13320,2.500000,2.500000
13321,2.500000,2.500000
13322,2.500000,2.500000
13323,2.500000,2.500000
13324,2.500000,2.500000
13325,2.500000,2.500000
13326,2.500000,2.500000
13327,2.500000,2.500000
13328,2.500000,2.500000
13329,2.500000,2.500000
13330,2.500000,2.500000
13331,2.500000,2.500000
13332,2.500000,2.500000
13333,2.500000,2.500000
13334,2.500000,2.500000
13335,2.500000,2.500000
13336,2.500000,2.500000
13337,2.500000,2.500000
13338,2.500000,2.500000
13339,2.500000,2.500000
13340,2.500000,2.500000
13341,2.500000,2.500000
13342,2.500000,2.500000
13343,2.500000,2.500000
13344,2.500000,2.500000
13345,2.500000,2.500000
13346,2.500000,2.500000
13347,2.500000,2.500000
13348,2.500000,2.500000
13349,2.500000,2.500000
13350,2.500000,2.500000
13351,2.500000,2.500000
13352,2.500000,2.500000
13353,2.500000,2.500000
13354,2.500000,2.500000
13355,2.500000,2.500000
13356,2.500000,2.500000
13357,2.500000,2.500000
13358,3.500000,1.500000
13359,3.500000,1.500000
13360,3.500000,1.500000
13361,3.500000,1.500000
13362,3.500000,1.500000
13363,3.500000,1.500000
13364,3.500000,1.500000
13365,3.500000,1.500000
13366,2.500000,2.500000
13367,2.500000,2.500000
13368,2.500000,2.500000
13369,2.500000,2.500000
13370,2.500000,2.500000
13371,2.500000,2.500000
13372,2.500000,2.500000
13373,2.500000,2.500000
13374,2.500000,2.500000
13375,2.500000,2.500000
13376,2.500000,2.500000
13377,2.500000,2.500000
13378,2.500000,2.500000
13379,2.500000,2.500000
13380,2.500000,2.500000
13381,2.500000,2.500000
13382,2.500000,2.500000
13383,2.500000,2.500000
13384,2.500000,2.500000
13385,2.500000,2.500000
13386,2.500000,2.500000
13387,2.500000,2.500000
13388,2.500000,2.500000
13389,2.500000,2.500000
13390,2.500000,2.500000
13391,2.500000,2.500000
13392,2.500000,2.500000
13393,2.500000,2.500000
13394,2.500000,2.500000
13395,2.500000,2.500000
13396,2.500000,2.500000
13397,2.500000,2.500000
13398,2.500000,2.500000
13399,2.500000,2.500000
13400,2.500000,2.500000
13401,2.500000,2.500000
13402,2.500000,2.500000
13403,2.500000,2.500000
13404,2.500000,2.500000
13405,2.500000,2.500000
13406,3.500000,1.500000
13407,3.500000,1.500000
13408,3.500000,1.500000
13409,3.500000,1.500000
13410,3.500000,1.500000
13411,3.500000,1.500000
13412,3.500000,1.500000
13413,3.500000,1.500000
13414,2.500000,2.500000
13415,2.500000,2.500000
13416,2.500000,2.500000
13417,2.500000,2.500000
13418,2.500000,2.500000
13419,2.500000,2.500000
13420,2.500000,2.500000
13421,2.500000,2.500000
13422,2.500000,2.500000
13423,2.500000,2.500000
13424,2.500000,2.500000
13425,2.500000,2.500000
13426,2.500000,2.500000
13427,2.500000,2.500000
13428,2.500000,2.500000
13429,2.500000,2.500000
13430,2.500000,2.500000
13431,2.500000,2.500000
13432,2.500000,2.500000
13433,2.500000,2.500000
13434,2.500000,2.500000
13435,2.500000,2.500000
13436,2.500000,2.500000
13437,2.500000,2.500000
13438,2.500000,2.500000
13439,2.500000,2.500000
13440,2.500000,2.500000
13441,2.500000,2.500000
13442,2.500000,2.500000
13443,2.500000,2.500000
13444,2.500000,2.500000
13445,2.500000,2.500000
13446,2.500000,2.500000
13447,2.500000,2.500000
13448,2.500000,2.500000
13449,2.500000,2.500000
13450,2.500000,2.500000
13451,2.500000,2.500000
13452,2.500000,2.500000
13453,2.500000,2.500000
13454,3.500000,1.500000
13455,3.500000,1.500000
13456,3.500000,1.500000
13457,3.500000,1.500000
13458,3.500000,1.500000
13459,3.500000,1.500000
13460,3.500000,1.500000
13461,3.500000,1.500000
13462,2.500000,2.500000
13463,2.500000,2.500000
13464,2.500000,2.500000
13465,2.500000,2.500000
13466,2.500000,2.500000
13467,2.500000,2.500000
13468,2.500000,2.500000
13469,2.500000,2.500000
13470,2.500000,2.500000
13471,2.500000,2.500000
13472,2.500000,2.500000
13473,2.500000,2.500000
13474,2.500000,2.500000
13475,2.500000,2.500000
13476,2.500000,2.500000
13477,2.500000,2.500000
13478,2.500000,2.500000
13479,2.500000,2.500000
13480,2.500000,2.500000
13481,2.500000,2.500000
13482,2.500000,2.500000
13483,2.500000,2.500000
13484,2.500000,2.500000
13485,2.500000,2.500000
13486,2.500000,2.500000
13487,2.500000,2.500000
13488,2.500000,2.500000
13489,2.500000,2.500000
13490,2.500000,2.500000
13491,2.500000,2.500000
13492,2.500000,2.500000
13493,2.500000,2.500000
13494,2.500000,2.500000
13495,2.500000,2.500000
13496,2.500000,2.500000
13497,2.500000,2.500000
13498,2.500000,2.500000
13499,2.500000,2.500000
13500,2.500000,2.500000
13501,2.500000,2.500000
13502,3.500000,1.500000
13503,3.500000,1.500000
13504,3.500000,1.500000
13505,3.500000,1.500000
13506,3.500000,1.500000
13507,3.500000,1.500000
13508,3.500000,1.500000
13509,3.500000,1.500000
13510,3.500000,1.500000
13511,3.500000,1.500000
13512,3.500000,1.500000
13513,3.500000,1.500000
13514,3.500000,1.500000
13515,3.500000,1.500000
13516,3.500000,1.500000
13517,3.500000,1.500000
13518,3.500000,1.500000
13519,3.500000,1.500000
13520,3.500000,1.500000
13521,3.500000,1.500000
13522,3.500000,1.500000
13523,3.500000,1.500000
13524,3.500000,1.500000
13525,3.500000,1.500000
13526,2.500000,2.500000
13527,2.500000,2.500000
13528,2.500000,2.500000
13529,2.500000,2.500000
13530,2.500000,2.500000
13531,2.500000,2.500000
13532,2.500000,2.500000
13533,2.500000,2.500000
13534,2.500000,2.500000
13535,2.500000,2.500000
13536,2.500000,2.500000
13537,2.500000,2.500000
13538,2.500000,2.500000
13539,2.500000,2.500000
13540,2.500000,2.500000
13541,2.500000,2.500000
13542,2.500000,2.500000
13543,2.500000,2.500000
13544,2.500000,2.500000
13545,2.500000,2.500000
13546,2.500000,2.500000
13547,2.500000,2.500000
13548,2.500000,2.500000
13549,2.500000,2.500000
13550,2.500000,2.500000
13551,2.500000,2.500000
13552,2.500000,2.500000
13553,2.500000,2.500000
13554,2.500000,2.500000
13555,2.500000,2.500000
13556,2.500000,2.500000
13557,2.500000,2.500000
13558,2.500000,2.500000
13559,2.500000,2.500000
13560,2.500000,2.500000
13561,2.500000,2.500000
13562,2.500000,2.500000
13563,2.500000,2.500000
13564,2.500000,2.500000
13565,2.500000,2.500000
13566,3.500000,1.500000
13567,3.500000,1.500000
13568,3.500000,1.500000
13569,3.500000,1.500000
13570,3.500000,1.500000
13571,3.500000,1.500000
13572,3.500000,1.500000
13573,3.500000,1.500000
13574,3.500000,1.500000
13575,3.500000,1.500000
13576,3.500000,1.500000
13577,3.500000,1.500000
13578,3.500000,1.500000
13579,3.500000,1.500000
13580,3.500000,1.500000
13581,3.500000,1.500000
13582,3.500000,1.500000
13583,3.500000,1.500000
13584,3.500000,1.500000
13585,3.500000,1.500000
13586,3.500000,1.500000
13587,3.500000,1.500000
13588,3.500000,1.500000
13589,3.500000,1.500000
13590,3.500000,1.500000
13591,3.500000,1.500000
13592,3.500000,1.500000
13593,3.500000,1.500000
13594,3.500000,1.500000
13595,3.500000,1.500000
13596,3.500000,1.500000
13597,3.500000,1.500000
13598,2.500000,2.500000
13599,2.500000,2.500000
13600,2.500000,2.500000
13601,2.500000,2.500000
13602,2.500000,2.500000
13603,2.500000,2.500000
13604,2.500000,2.500000
13605,2.500000,2.500000
13606,2.500000,2.500000
13607,2.500000,2.500000
13608,2.500000,2.500000
13609,2.500000,2.500000
13610,2.500000,2.500000
13611,2.500000,2.500000
13612,2.500000,2.500000
13613,2.500000,2.500000
13614,2.500000,2.500000
13615,2.500000,2.500000
13616,2.500000,2.500000
13617,2.500000,2.500000
13618,2.500000,2.500000
13619,2.500000,2.500000
13620,2.500000,2.500000
13621,2.500000,2.500000
13622,3.500000,1.500000
13623,3.500000,1.500000
13624,3.500000,1.500000
13625,3.500000,1.500000
13626,3.500000,1.500000
13627,3.500000,1.500000
13628,3.500000,1.500000
13629,3.500000,1.500000
13630,2.500000,2.500000
13631,2.500000,2.500000
13632,2.500000,2.500000
13633,2.500000,2.500000
13634,2.500000,2.500000
13635,2.500000,2.500000
13636,2.500000,2.500000
13637,2.500000,2.500000
13638,3.500000,1.500000
13639,3.500000,1.500000
13640,3.500000,1.500000
13641,3.500000,1.500000
13642,3.500000,1.500000
13643,3.500000,1.500000
13644,3.500000,1.500000
13645,3.500000,1.500000
13646,3.500000,1.500000
13647,3.500000,1.500000
13648,3.500000,1.500000
13649,3.500000,1.500000
13650,3.500000,1.500000
13651,3.500000,1.500000
13652,3.500000,1.500000
13653,3.500000,1.500000
13654,3.500000,1.500000
13655,3.500000,1.500000
13656,3.500000,1.500000
13657,3.500000,1.500000
13658,3.500000,1.500000
13659,3.500000,1.500000
13660,3.500000,1.500000
13661,3.500000,1.500000
13662,3.500000,1.500000
13663,2.500000,2.500000
13664,2.500000,2.500000
13665,2.500000,2.500000
13666,2.500000,2.500000
13667,2.500000,2.500000
13668,2.500000,2.500000
13669,2.500000,2.500000
13670,2.500000,2.500000
13671,3.500000,1.500000
13672,3.500000,1.500000
13673,3.500000,1.500000
13674,3.500000,1.500000
13675,3.500000,1.500000
13676,3.500000,1.500000
13677,3.500000,1.500000
13678,3.500000,1.500000
13679,3.500000,1.500000
13680,3.500000,1.500000
13681,3.500000,1.500000
13682,3.500000,1.500000
13683,3.500000,1.500000
13684,3.500000,1.500000
13685,3.500000,1.500000
13686,3.500000,1.500000
13687,2.500000,2.500000
13688,2.500000,2.500000
13689,2.500000,2.500000
13690,2.500000,2.500000
13691,2.500000,2.500000
13692,2.500000,2.500000
13693,2.500000,2.500000
13694,2.500000,2.500000
13695,2.500000,2.500000
13696,2.500000,2.500000
13697,2.500000,2.500000
13698,2.500000,2.500000
13699,2.500000,2.500000
13700,2.500000,2.500000
13701,2.500000,2.500000
13702,2.500000,2.500000
13703,2.500000,2.500000
13704,3.500000,1.500000
13705,3.500000,1.500000
13706,3.500000,1.500000
13707,3.500000,1.500000
13708,3.500000,1.500000
13709,3.500000,1.500000
13710,3.500000,1.500000
13711,3.500000,1.500000
13712,2.500000,2.500000
13713,2.500000,2.500000
13714,2.500000,2.500000
13715,2.500000,2.500000
13716,2.500000,2.500000
13717,2.500000,2.500000
13718,2.500000,2.500000
13719,2.500000,2.500000
13720,2.500000,2.500000
13721,2.500000,2.500000
13722,2.500000,2.500000
13723,2.500000,2.500000
13724,2.500000,2.500000
13725,2.500000,2.500000
13726,2.500000,2.500000
13727,2.500000,2.500000
13728,2.500000,2.500000
13729,2.500000,2.500000
13730,2.500000,2.500000
13731,2.500000,2.500000
13732,2.500000,2.500000
13733,2.500000,2.500000
13734,2.500000,2.500000
13735,2.500000,2.500000
13736,2.500000,2.500000
13737,2.500000,2.500000
13738,2.500000,2.500000
13739,2.500000,2.500000
13740,2.500000,2.500000
13741,2.500000,2.500000
13742,2.500000,2.500000
13743,2.500000,2.500000
13744,2.500000,2.500000
13745,2.500000,2.500000
13746,2.500000,2.500000
13747,2.500000,2.500000
13748,2.500000,2.500000
13749,2.500000,2.500000
13750,2.500000,2.500000
13751,2.500000,2.500000
13752,3.500000,1.500000
13753,3.500000,1.500000
13754,3.500000,1.500000
13755,3.500000,1.500000
13756,3.500000,1.500000
13757,3.500000,1.500000
13758,3.500000,1.500000
13759,3.500000,1.500000
13760,2.500000,2.500000
13761,2.500000,2.500000
13762,2.500000,2.500000
13763,2.500000,2.500000
13764,2.500000,2.500000
13765,2.500000,2.500000
13766,2.500000,2.500000
13767,2.500000,2.500000
13768,2.500000,2.500000
13769,2.500000,2.500000
13770,2.500000,2.500000
13771,2.500000,2.500000
13772,2.500000,2.500000
13773,2.500000,2.500000
13774,2.500000,2.500000
13775,2.500000,2.500000
13776,2.500000,2.500000
13777,2.500000,2.500000
13778,2.500000,2.500000
13779,2.500000,2.500000
13780,2.500000,2.500000
13781,2.500000,2.500000
13782,2.500000,2.500000
13783,2.500000,2.500000
13784,2.500000,2.500000
13785,2.500000,2.500000
13786,2.500000,2.500000
13787,2.500000,2.500000
13788,2.500000,2.500000
13789,2.500000,2.500000
13790,2.500000,2.500000
13791,2.500000,2.500000
13792,2.500000,2.500000
13793,2.500000,2.500000
13794,2.500000,2.500000
13795,2.500000,2.500000
13796,2.500000,2.500000
13797,2.500000,2.500000
13798,2.500000,2.500000
13799,2.500000,2.500000
13800,3.500000,1.500000
13801,3.500000,1.500000
13802,3.500000,1.500000
13803,3.500000,1.500000
13804,3.500000,1.500000
